Download From:
EnergyDirect.com

User Defined Name:,U of A - East Sub
Name on Bill:,UNIVERSITY OF ALABAMA
Doing Business As:,
Address:,398 CAMPUS DR 
Location:,TUSCALOOSA AL 35401
Account Number:,1473423041
Tariff:,LPL-PRI


Interval Data
Demands (kW)
Confidential and Proprietary Information


Date,Time,TOTAL - KW-TOT,Y26166 - KW-CON02,Y26168 - KW-CON01
03/24/2019,02:15 PM,6452,2837,3614
03/24/2019,02:30 PM,6592,2880,3715
03/24/2019,02:45 PM,6512,2894,3614
03/24/2019,03:00 PM,6624,2923,3701
03/24/2019,03:15 PM,6592,2938,3658
03/24/2019,03:30 PM,6668,2952,3715
03/24/2019,03:45 PM,6640,2966,3672
03/24/2019,04:00 PM,6580,2952,3629
03/24/2019,04:15 PM,6652,2966,3686
03/24/2019,04:30 PM,6580,2938,3643
03/24/2019,04:45 PM,6624,2938,3686
03/24/2019,05:00 PM,6596,2938,3658
03/24/2019,05:15 PM,6508,2923,3586
03/24/2019,05:30 PM,6568,2923,3643
03/24/2019,05:45 PM,6508,2894,3614
03/24/2019,06:00 PM,6580,2909,3672
03/24/2019,06:15 PM,6540,2894,3643
03/24/2019,06:30 PM,6524,2866,3658
03/24/2019,06:45 PM,6508,2894,3614
03/24/2019,07:00 PM,6524,2851,3672
03/24/2019,07:15 PM,6536,2822,3715
03/24/2019,07:30 PM,6668,2808,3859
03/24/2019,07:45 PM,6668,2794,3874
03/24/2019,08:00 PM,6592,2808,3787
03/24/2019,08:15 PM,6468,2808,3658
03/24/2019,08:30 PM,6564,2779,3787
03/24/2019,08:45 PM,6540,2779,3758
03/24/2019,09:00 PM,6524,2750,3773
03/24/2019,09:15 PM,6436,2722,3715
03/24/2019,09:30 PM,6364,2707,3658
03/24/2019,09:45 PM,6308,2678,3629
03/24/2019,10:00 PM,6248,2693,3557
03/24/2019,10:15 PM,6208,2635,3571
03/24/2019,10:30 PM,6132,2650,3485
03/24/2019,10:45 PM,6120,2621,3499
03/24/2019,11:00 PM,5992,2606,3384
03/24/2019,11:15 PM,5876,2621,3254
03/24/2019,11:30 PM,5804,2578,3226
03/24/2019,11:45 PM,5904,2621,3283
03/25/2019,12:00 AM,5816,2592,3226
03/25/2019,12:15 AM,5732,2606,3125
03/25/2019,12:30 AM,5672,2650,3024
03/25/2019,12:45 AM,5560,2578,2981
03/25/2019,01:00 AM,5556,2606,2952
03/25/2019,01:15 AM,5456,2563,2894
03/25/2019,01:30 AM,5460,2563,2894
03/25/2019,01:45 AM,5528,2592,2938
03/25/2019,02:00 AM,5488,2578,2909
03/25/2019,02:15 AM,5472,2592,2880
03/25/2019,02:30 AM,5456,2592,2866
03/25/2019,02:45 AM,5472,2606,2866
03/25/2019,03:00 AM,5460,2606,2851
03/25/2019,03:15 AM,5428,2578,2851
03/25/2019,03:30 AM,5384,2563,2822
03/25/2019,03:45 AM,5400,2563,2837
03/25/2019,04:00 AM,5388,2578,2808
03/25/2019,04:15 AM,5428,2563,2866
03/25/2019,04:30 AM,5544,2549,2995
03/25/2019,04:45 AM,5544,2563,2981
03/25/2019,05:00 AM,5516,2534,2981
03/25/2019,05:15 AM,5760,2563,3197
03/25/2019,05:30 AM,5860,2549,3312
03/25/2019,05:45 AM,5976,2578,3398
03/25/2019,06:00 AM,5988,2563,3427
03/25/2019,06:15 AM,6080,2549,3528
03/25/2019,06:30 AM,6088,2578,3514
03/25/2019,06:45 AM,6152,2592,3557
03/25/2019,07:00 AM,6104,2578,3528
03/25/2019,07:15 AM,6104,2578,3528
03/25/2019,07:30 AM,6164,2592,3571
03/25/2019,07:45 AM,6164,2592,3571
03/25/2019,08:00 AM,6292,2621,3672
03/25/2019,08:15 AM,6496,2678,3816
03/25/2019,08:30 AM,6608,2664,3946
03/25/2019,08:45 AM,6612,2693,3917
03/25/2019,09:00 AM,6796,2750,4046
03/25/2019,09:15 AM,6824,2765,4061
03/25/2019,09:30 AM,6928,2808,4118
03/25/2019,09:45 AM,6924,2822,4104
03/25/2019,10:00 AM,7016,2866,4147
03/25/2019,10:15 AM,7156,2923,4234
03/25/2019,10:30 AM,7256,2938,4320
03/25/2019,10:45 AM,7332,2966,4363
03/25/2019,11:00 AM,7400,3024,4378
03/25/2019,11:15 AM,7416,3038,4378
03/25/2019,11:30 AM,7516,3053,4464
03/25/2019,11:45 AM,7416,3067,4349
03/25/2019,12:00 PM,7548,3096,4450
03/25/2019,12:15 PM,7544,3125,4421
03/25/2019,12:30 PM,7604,3154,4450
03/25/2019,12:45 PM,7688,3182,4507
03/25/2019,01:00 PM,7848,3370,4478
03/25/2019,01:15 PM,8108,3442,4666
03/25/2019,01:30 PM,8020,3413,4608
03/25/2019,01:45 PM,8124,3427,4694
03/25/2019,02:00 PM,8176,3470,4709
03/25/2019,02:15 PM,8180,3485,4694
03/25/2019,02:30 PM,8152,3470,4680
03/25/2019,02:45 PM,8092,3413,4680
03/25/2019,03:00 PM,8152,3427,4723
03/25/2019,03:15 PM,8248,3442,4810
03/25/2019,03:30 PM,8124,3456,4666
03/25/2019,03:45 PM,8092,3427,4666
03/25/2019,04:00 PM,8048,3384,4666
03/25/2019,04:15 PM,7964,3341,4622
03/25/2019,04:30 PM,7936,3355,4579
03/25/2019,04:45 PM,7860,3341,4522
03/25/2019,05:00 PM,7808,3326,4478
03/25/2019,05:15 PM,7744,3298,4450
03/25/2019,05:30 PM,7864,3269,4594
03/25/2019,05:45 PM,8020,3254,4766
03/25/2019,06:00 PM,8052,3240,4810
03/25/2019,06:15 PM,8136,3211,4925
03/25/2019,06:30 PM,7960,3139,4824
03/25/2019,06:45 PM,7736,3067,4666
03/25/2019,07:00 PM,7600,2952,4651
03/25/2019,07:15 PM,7604,2894,4709
03/25/2019,07:30 PM,7704,2909,4795
03/25/2019,07:45 PM,7648,2880,4766
03/25/2019,08:00 PM,7560,2880,4680
03/25/2019,08:15 PM,7488,2837,4651
03/25/2019,08:30 PM,7316,2779,4536
03/25/2019,08:45 PM,7272,2736,4536
03/25/2019,09:00 PM,7284,2736,4550
03/25/2019,09:15 PM,7128,2707,4421
03/25/2019,09:30 PM,7072,2664,4406
03/25/2019,09:45 PM,7028,2678,4349
03/25/2019,10:00 PM,6984,2635,4349
03/25/2019,10:15 PM,6912,2606,4306
03/25/2019,10:30 PM,6736,2534,4205
03/25/2019,10:45 PM,6092,2462,3629
03/25/2019,11:00 PM,6020,2477,3542
03/25/2019,11:15 PM,5976,2506,3470
03/25/2019,11:30 PM,5876,2462,3413
03/25/2019,11:45 PM,5760,2491,3269
03/26/2019,12:00 AM,5660,2448,3211
03/26/2019,12:15 AM,5544,2419,3125
03/26/2019,12:30 AM,5456,2419,3038
03/26/2019,12:45 AM,5300,2347,2952
03/26/2019,01:00 AM,5312,2376,2938
03/26/2019,01:15 AM,5284,2347,2938
03/26/2019,01:30 AM,5272,2362,2909
03/26/2019,01:45 AM,5240,2347,2894
03/26/2019,02:00 AM,5156,2333,2822
03/26/2019,02:15 AM,5168,2333,2837
03/26/2019,02:30 AM,5144,2318,2822
03/26/2019,02:45 AM,5124,2318,2808
03/26/2019,03:00 AM,5112,2318,2794
03/26/2019,03:15 AM,5068,2290,2779
03/26/2019,03:30 AM,5112,2318,2794
03/26/2019,03:45 AM,5084,2290,2794
03/26/2019,04:00 AM,5068,2304,2765
03/26/2019,04:15 AM,5156,2290,2866
03/26/2019,04:30 AM,5200,2290,2909
03/26/2019,04:45 AM,5268,2318,2952
03/26/2019,05:00 AM,5244,2290,2952
03/26/2019,05:15 AM,5428,2304,3125
03/26/2019,05:30 AM,5544,2304,3240
03/26/2019,05:45 AM,5616,2304,3312
03/26/2019,06:00 AM,5704,2318,3384
03/26/2019,06:15 AM,5672,2304,3370
03/26/2019,06:30 AM,5732,2304,3427
03/26/2019,06:45 AM,5760,2290,3470
03/26/2019,07:00 AM,5772,2290,3485
03/26/2019,07:15 AM,5792,2304,3485
03/26/2019,07:30 AM,5832,2304,3528
03/26/2019,07:45 AM,5944,2333,3614
03/26/2019,08:00 AM,6020,2376,3643
03/26/2019,08:15 AM,6192,2419,3773
03/26/2019,08:30 AM,6264,2419,3845
03/26/2019,08:45 AM,6292,2448,3845
03/26/2019,09:00 AM,6352,2462,3888
03/26/2019,09:15 AM,6480,2477,4003
03/26/2019,09:30 AM,6608,2491,4118
03/26/2019,09:45 AM,6568,2506,4061
03/26/2019,10:00 AM,6608,2491,4118
03/26/2019,10:15 AM,6668,2506,4162
03/26/2019,10:30 AM,6684,2534,4147
03/26/2019,10:45 AM,6736,2534,4205
03/26/2019,11:00 AM,6768,2549,4219
03/26/2019,11:15 AM,6740,2534,4205
03/26/2019,11:30 AM,6684,2534,4147
03/26/2019,11:45 AM,6708,2563,4147
03/26/2019,12:00 PM,6668,2520,4147
03/26/2019,12:15 PM,6680,2549,4133
03/26/2019,12:30 PM,6740,2621,4118
03/26/2019,12:45 PM,6768,2650,4118
03/26/2019,01:00 PM,6784,2664,4118
03/26/2019,01:15 PM,6912,2722,4190
03/26/2019,01:30 PM,6940,2722,4219
03/26/2019,01:45 PM,7040,2765,4277
03/26/2019,02:00 PM,7072,2837,4234
03/26/2019,02:15 PM,7084,2822,4262
03/26/2019,02:30 PM,7084,2822,4262
03/26/2019,02:45 PM,7116,2808,4306
03/26/2019,03:00 PM,7156,2822,4334
03/26/2019,03:15 PM,7156,2808,4349
03/26/2019,03:30 PM,7128,2808,4320
03/26/2019,03:45 PM,7216,2822,4392
03/26/2019,04:00 PM,7156,2851,4306
03/26/2019,04:15 PM,7100,2794,4306
03/26/2019,04:30 PM,7068,2808,4262
03/26/2019,04:45 PM,7088,2779,4306
03/26/2019,05:00 PM,7024,2779,4248
03/26/2019,05:15 PM,6840,2736,4104
03/26/2019,05:30 PM,6840,2722,4118
03/26/2019,05:45 PM,6712,2722,3989
03/26/2019,06:00 PM,6596,2650,3946
03/26/2019,06:15 PM,6596,2650,3946
03/26/2019,06:30 PM,6508,2621,3888
03/26/2019,06:45 PM,6380,2578,3802
03/26/2019,07:00 PM,6348,2592,3758
03/26/2019,07:15 PM,6784,2578,4205
03/26/2019,07:30 PM,7084,2549,4536
03/26/2019,07:45 PM,6968,2506,4464
03/26/2019,08:00 PM,6956,2534,4421
03/26/2019,08:15 PM,6928,2491,4435
03/26/2019,08:30 PM,6780,2434,4349
03/26/2019,08:45 PM,6856,2477,4378
03/26/2019,09:00 PM,6784,2448,4334
03/26/2019,09:15 PM,6680,2462,4219
03/26/2019,09:30 PM,6624,2419,4205
03/26/2019,09:45 PM,6568,2419,4147
03/26/2019,10:00 PM,6520,2376,4147
03/26/2019,10:15 PM,6452,2362,4090
03/26/2019,10:30 PM,6352,2376,3974
03/26/2019,10:45 PM,5816,2362,3456
03/26/2019,11:00 PM,5760,2376,3384
03/26/2019,11:15 PM,5676,2304,3370
03/26/2019,11:30 PM,5556,2290,3269
03/26/2019,11:45 PM,5488,2246,3240
03/27/2019,12:00 AM,5412,2232,3182
03/27/2019,12:15 AM,5300,2232,3067
03/27/2019,12:30 AM,5256,2232,3024
03/27/2019,12:45 AM,5172,2218,2952
03/27/2019,01:00 AM,5152,2203,2952
03/27/2019,01:15 AM,5140,2218,2923
03/27/2019,01:30 AM,5128,2218,2909
03/27/2019,01:45 AM,5052,2232,2822
03/27/2019,02:00 AM,4940,2203,2736
03/27/2019,02:15 AM,4940,2189,2750
03/27/2019,02:30 AM,4924,2203,2722
03/27/2019,02:45 AM,4924,2174,2750
03/27/2019,03:00 AM,4912,2203,2707
03/27/2019,03:15 AM,4880,2174,2707
03/27/2019,03:30 AM,4856,2174,2678
03/27/2019,03:45 AM,4836,2160,2678
03/27/2019,04:00 AM,4884,2174,2707
03/27/2019,04:15 AM,5024,2189,2837
03/27/2019,04:30 AM,5112,2218,2894
03/27/2019,04:45 AM,5140,2218,2923
03/27/2019,05:00 AM,5128,2203,2923
03/27/2019,05:15 AM,5240,2232,3010
03/27/2019,05:30 AM,5300,2218,3082
03/27/2019,05:45 AM,5372,2218,3154
03/27/2019,06:00 AM,5412,2218,3197
03/27/2019,06:15 AM,5488,2218,3269
03/27/2019,06:30 AM,5516,2218,3298
03/27/2019,06:45 AM,5472,2218,3254
03/27/2019,07:00 AM,5400,2203,3197
03/27/2019,07:15 AM,5444,2203,3240
03/27/2019,07:30 AM,5500,2189,3312
03/27/2019,07:45 AM,5660,2232,3427
03/27/2019,08:00 AM,5744,2275,3470
03/27/2019,08:15 AM,5920,2304,3614
03/27/2019,08:30 AM,5944,2318,3629
03/27/2019,08:45 AM,6152,2362,3787
03/27/2019,09:00 AM,6304,2419,3888
03/27/2019,09:15 AM,6468,2448,4018
03/27/2019,09:30 AM,6564,2520,4046
03/27/2019,09:45 AM,6552,2563,3989
03/27/2019,10:00 AM,6684,2635,4046
03/27/2019,10:15 AM,6668,2635,4032
03/27/2019,10:30 AM,6824,2722,4104
03/27/2019,10:45 AM,6896,2736,4162
03/27/2019,11:00 AM,6900,2750,4147
03/27/2019,11:15 AM,6896,2693,4205
03/27/2019,11:30 AM,6884,2736,4147
03/27/2019,11:45 AM,7000,2779,4219
03/27/2019,12:00 PM,7056,2779,4277
03/27/2019,12:15 PM,7068,2837,4234
03/27/2019,12:30 PM,7056,2822,4234
03/27/2019,12:45 PM,7116,2837,4277
03/27/2019,01:00 PM,7228,2894,4334
03/27/2019,01:15 PM,7228,2952,4277
03/27/2019,01:30 PM,7400,2981,4421
03/27/2019,01:45 PM,7304,2966,4334
03/27/2019,02:00 PM,7344,2981,4363
03/27/2019,02:15 PM,7456,2995,4464
03/27/2019,02:30 PM,7376,3010,4363
03/27/2019,02:45 PM,7400,2981,4421
03/27/2019,03:00 PM,7488,3024,4464
03/27/2019,03:15 PM,7460,3024,4435
03/27/2019,03:30 PM,7516,2995,4522
03/27/2019,03:45 PM,7516,3024,4493
03/27/2019,04:00 PM,7504,2995,4507
03/27/2019,04:15 PM,7444,3010,4435
03/27/2019,04:30 PM,7344,2966,4378
03/27/2019,04:45 PM,7360,2981,4378
03/27/2019,05:00 PM,7240,2938,4306
03/27/2019,05:15 PM,7172,2938,4234
03/27/2019,05:30 PM,7100,2894,4205
03/27/2019,05:45 PM,7012,2880,4133
03/27/2019,06:00 PM,6940,2851,4090
03/27/2019,06:15 PM,6872,2822,4046
03/27/2019,06:30 PM,6924,2822,4104
03/27/2019,06:45 PM,7044,2779,4262
03/27/2019,07:00 PM,7356,2794,4565
03/27/2019,07:15 PM,7388,2779,4608
03/27/2019,07:30 PM,7488,2750,4738
03/27/2019,07:45 PM,7388,2765,4622
03/27/2019,08:00 PM,7328,2693,4637
03/27/2019,08:15 PM,7300,2707,4594
03/27/2019,08:30 PM,7272,2693,4579
03/27/2019,08:45 PM,7216,2650,4565
03/27/2019,09:00 PM,7128,2606,4522
03/27/2019,09:15 PM,7000,2578,4421
03/27/2019,09:30 PM,6940,2592,4349
03/27/2019,09:45 PM,6924,2578,4349
03/27/2019,10:00 PM,6928,2549,4378
03/27/2019,10:15 PM,6840,2520,4320
03/27/2019,10:30 PM,6752,2520,4234
03/27/2019,10:45 PM,6208,2549,3658
03/27/2019,11:00 PM,6092,2491,3600
03/27/2019,11:15 PM,5960,2477,3485
03/27/2019,11:30 PM,5964,2448,3514
03/27/2019,11:45 PM,5844,2448,3398
03/28/2019,12:00 AM,5848,2419,3427
03/28/2019,12:15 AM,5732,2405,3326
03/28/2019,12:30 AM,5628,2405,3226
03/28/2019,12:45 AM,5488,2362,3125
03/28/2019,01:00 AM,5456,2318,3139
03/28/2019,01:15 AM,5384,2333,3053
03/28/2019,01:30 AM,5360,2318,3038
03/28/2019,01:45 AM,5268,2318,2952
03/28/2019,02:00 AM,5172,2304,2866
03/28/2019,02:15 AM,5140,2275,2866
03/28/2019,02:30 AM,5112,2275,2837
03/28/2019,02:45 AM,5096,2246,2851
03/28/2019,03:00 AM,5068,2275,2794
03/28/2019,03:15 AM,4984,2232,2750
03/28/2019,03:30 AM,5024,2232,2794
03/28/2019,03:45 AM,5012,2232,2779
03/28/2019,04:00 AM,4956,2232,2722
03/28/2019,04:15 AM,5024,2232,2794
03/28/2019,04:30 AM,5084,2218,2866
03/28/2019,04:45 AM,5140,2232,2909
03/28/2019,05:00 AM,5156,2232,2923
03/28/2019,05:15 AM,5268,2218,3053
03/28/2019,05:30 AM,5372,2218,3154
03/28/2019,05:45 AM,5416,2203,3211
03/28/2019,06:00 AM,5484,2232,3254
03/28/2019,06:15 AM,5560,2232,3326
03/28/2019,06:30 AM,5560,2203,3355
03/28/2019,06:45 AM,5528,2189,3341
03/28/2019,07:00 AM,5444,2203,3240
03/28/2019,07:15 AM,5500,2218,3283
03/28/2019,07:30 AM,5588,2246,3341
03/28/2019,07:45 AM,5700,2261,3442
03/28/2019,08:00 AM,5776,2304,3470
03/28/2019,08:15 AM,6064,2362,3701
03/28/2019,08:30 AM,6160,2419,3744
03/28/2019,08:45 AM,6252,2477,3773
03/28/2019,09:00 AM,6452,2520,3931
03/28/2019,09:15 AM,6536,2549,3989
03/28/2019,09:30 AM,6696,2592,4104
03/28/2019,09:45 AM,6712,2650,4061
03/28/2019,10:00 AM,6768,2678,4090
03/28/2019,10:15 AM,6852,2750,4104
03/28/2019,10:30 AM,6900,2750,4147
03/28/2019,10:45 AM,6924,2750,4176
03/28/2019,11:00 AM,6984,2794,4190
03/28/2019,11:15 AM,7028,2794,4234
03/28/2019,11:30 AM,7056,2808,4248
03/28/2019,11:45 AM,7072,2851,4219
03/28/2019,12:00 PM,7140,2880,4262
03/28/2019,12:15 PM,7156,2923,4234
03/28/2019,12:30 PM,7232,2952,4277
03/28/2019,12:45 PM,7356,2981,4378
03/28/2019,01:00 PM,7216,2923,4291
03/28/2019,01:15 PM,7328,2938,4392
03/28/2019,01:30 PM,7388,2938,4450
03/28/2019,01:45 PM,7372,2952,4421
03/28/2019,02:00 PM,7532,3024,4507
03/28/2019,02:15 PM,7544,3038,4507
03/28/2019,02:30 PM,7548,3053,4493
03/28/2019,02:45 PM,7632,3067,4565
03/28/2019,03:00 PM,7588,3082,4507
03/28/2019,03:15 PM,7648,3082,4565
03/28/2019,03:30 PM,7644,3067,4579
03/28/2019,03:45 PM,7632,3067,4565
03/28/2019,04:00 PM,7604,3053,4550
03/28/2019,04:15 PM,7544,3053,4493
03/28/2019,04:30 PM,7488,3053,4435
03/28/2019,04:45 PM,7504,3024,4478
03/28/2019,05:00 PM,7444,2981,4464
03/28/2019,05:15 PM,7228,2923,4306
03/28/2019,05:30 PM,7232,2923,4306
03/28/2019,05:45 PM,7112,2923,4190
03/28/2019,06:00 PM,7100,2880,4219
03/28/2019,06:15 PM,7028,2894,4133
03/28/2019,06:30 PM,6912,2866,4046
03/28/2019,06:45 PM,7112,2851,4262
03/28/2019,07:00 PM,7388,2808,4579
03/28/2019,07:15 PM,7416,2794,4622
03/28/2019,07:30 PM,7372,2736,4637
03/28/2019,07:45 PM,7372,2736,4637
03/28/2019,08:00 PM,7332,2693,4637
03/28/2019,08:15 PM,7200,2678,4522
03/28/2019,08:30 PM,7184,2693,4493
03/28/2019,08:45 PM,7184,2650,4536
03/28/2019,09:00 PM,7100,2650,4450
03/28/2019,09:15 PM,6928,2592,4334
03/28/2019,09:30 PM,6840,2592,4248
03/28/2019,09:45 PM,6812,2578,4234
03/28/2019,10:00 PM,6780,2563,4219
03/28/2019,10:15 PM,6712,2534,4176
03/28/2019,10:30 PM,6752,2549,4205
03/28/2019,10:45 PM,6192,2491,3701
03/28/2019,11:00 PM,6036,2506,3528
03/28/2019,11:15 PM,5960,2462,3499
03/28/2019,11:30 PM,5932,2477,3456
03/28/2019,11:45 PM,5832,2477,3355
03/29/2019,12:00 AM,5760,2477,3283
03/29/2019,12:15 AM,5688,2448,3240
03/29/2019,12:30 AM,5560,2448,3110
03/29/2019,12:45 AM,5500,2390,3110
03/29/2019,01:00 AM,5416,2376,3038
03/29/2019,01:15 AM,5372,2362,3010
03/29/2019,01:30 AM,5328,2333,2995
03/29/2019,01:45 AM,5256,2347,2909
03/29/2019,02:00 AM,5256,2362,2894
03/29/2019,02:15 AM,5228,2362,2866
03/29/2019,02:30 AM,5224,2347,2880
03/29/2019,02:45 AM,5256,2376,2880
03/29/2019,03:00 AM,5228,2362,2866
03/29/2019,03:15 AM,5200,2347,2851
03/29/2019,03:30 AM,5140,2318,2822
03/29/2019,03:45 AM,5128,2290,2837
03/29/2019,04:00 AM,5096,2261,2837
03/29/2019,04:15 AM,5168,2290,2880
03/29/2019,04:30 AM,5244,2275,2966
03/29/2019,04:45 AM,5228,2290,2938
03/29/2019,05:00 AM,5256,2290,2966
03/29/2019,05:15 AM,5384,2275,3110
03/29/2019,05:30 AM,5456,2246,3211
03/29/2019,05:45 AM,5560,2261,3298
03/29/2019,06:00 AM,5544,2232,3312
03/29/2019,06:15 AM,5616,2261,3355
03/29/2019,06:30 AM,5644,2261,3384
03/29/2019,06:45 AM,5644,2218,3427
03/29/2019,07:00 AM,5516,2218,3298
03/29/2019,07:15 AM,5560,2232,3326
03/29/2019,07:30 AM,5616,2246,3370
03/29/2019,07:45 AM,5760,2275,3485
03/29/2019,08:00 AM,5888,2304,3586
03/29/2019,08:15 AM,6020,2362,3658
03/29/2019,08:30 AM,6104,2434,3672
03/29/2019,08:45 AM,6264,2477,3787
03/29/2019,09:00 AM,6408,2563,3845
03/29/2019,09:15 AM,6552,2635,3917
03/29/2019,09:30 AM,6656,2736,3917
03/29/2019,09:45 AM,6868,2866,4003
03/29/2019,10:00 AM,6840,2866,3974
03/29/2019,10:15 AM,6852,2822,4032
03/29/2019,10:30 AM,6828,2794,4032
03/29/2019,10:45 AM,6984,2866,4118
03/29/2019,11:00 AM,7156,2923,4234
03/29/2019,11:15 AM,7040,2909,4133
03/29/2019,11:30 AM,7072,2923,4147
03/29/2019,11:45 AM,7200,2981,4219
03/29/2019,12:00 PM,7112,2966,4147
03/29/2019,12:15 PM,7200,2981,4219
03/29/2019,12:30 PM,7144,2995,4147
03/29/2019,12:45 PM,7244,2995,4248
03/29/2019,01:00 PM,7200,2952,4248
03/29/2019,01:15 PM,7284,2981,4306
03/29/2019,01:30 PM,7416,3038,4378
03/29/2019,01:45 PM,7488,3082,4406
03/29/2019,02:00 PM,7504,3125,4378
03/29/2019,02:15 PM,7504,3211,4291
03/29/2019,02:30 PM,7544,3269,4277
03/29/2019,02:45 PM,7532,3197,4334
03/29/2019,03:00 PM,7488,3154,4334
03/29/2019,03:15 PM,7428,3110,4320
03/29/2019,03:30 PM,7360,3110,4248
03/29/2019,03:45 PM,7432,3110,4320
03/29/2019,04:00 PM,7344,3125,4219
03/29/2019,04:15 PM,7344,3110,4234
03/29/2019,04:30 PM,7256,3067,4190
03/29/2019,04:45 PM,7128,3038,4090
03/29/2019,05:00 PM,7012,2966,4046
03/29/2019,05:15 PM,6956,2938,4018
03/29/2019,05:30 PM,6912,2938,3974
03/29/2019,05:45 PM,6812,2909,3902
03/29/2019,06:00 PM,6796,2923,3874
03/29/2019,06:15 PM,6724,2938,3787
03/29/2019,06:30 PM,6712,2894,3816
03/29/2019,06:45 PM,6624,2866,3758
03/29/2019,07:00 PM,6680,2851,3830
03/29/2019,07:15 PM,6684,2837,3845
03/29/2019,07:30 PM,6768,2880,3888
03/29/2019,07:45 PM,6752,2837,3917
03/29/2019,08:00 PM,6696,2822,3874
03/29/2019,08:15 PM,6580,2808,3773
03/29/2019,08:30 PM,6552,2794,3758
03/29/2019,08:45 PM,6396,2779,3614
03/29/2019,09:00 PM,6336,2779,3557
03/29/2019,09:15 PM,6248,2794,3456
03/29/2019,09:30 PM,6192,2779,3413
03/29/2019,09:45 PM,6076,2722,3355
03/29/2019,10:00 PM,6064,2750,3312
03/29/2019,10:15 PM,5988,2736,3254
03/29/2019,10:30 PM,6008,2722,3283
03/29/2019,10:45 PM,5944,2722,3226
03/29/2019,11:00 PM,5964,2693,3269
03/29/2019,11:15 PM,5860,2678,3182
03/29/2019,11:30 PM,5860,2678,3182
03/29/2019,11:45 PM,5688,2635,3053
03/30/2019,12:00 AM,5644,2678,2966
03/30/2019,12:15 AM,5604,2635,2966
03/30/2019,12:30 AM,5412,2520,2894
03/30/2019,12:45 AM,5416,2534,2880
03/30/2019,01:00 AM,5428,2563,2866
03/30/2019,01:15 AM,5472,2592,2880
03/30/2019,01:30 AM,5456,2578,2880
03/30/2019,01:45 AM,5432,2606,2822
03/30/2019,02:00 AM,5312,2578,2736
03/30/2019,02:15 AM,5312,2578,2736
03/30/2019,02:30 AM,5328,2578,2750
03/30/2019,02:45 AM,5316,2592,2722
03/30/2019,03:00 AM,5340,2621,2722
03/30/2019,03:15 AM,5300,2578,2722
03/30/2019,03:30 AM,5300,2606,2693
03/30/2019,03:45 AM,5300,2592,2707
03/30/2019,04:00 AM,5300,2592,2707
03/30/2019,04:15 AM,5268,2592,2678
03/30/2019,04:30 AM,5272,2621,2650
03/30/2019,04:45 AM,5256,2606,2650
03/30/2019,05:00 AM,5300,2606,2693
03/30/2019,05:15 AM,5240,2592,2650
03/30/2019,05:30 AM,5300,2606,2693
03/30/2019,05:45 AM,5268,2606,2664
03/30/2019,06:00 AM,5300,2578,2722
03/30/2019,06:15 AM,5428,2592,2837
03/30/2019,06:30 AM,5560,2606,2952
03/30/2019,06:45 AM,5560,2621,2938
03/30/2019,07:00 AM,5456,2650,2808
03/30/2019,07:15 AM,5384,2621,2765
03/30/2019,07:30 AM,5360,2650,2707
03/30/2019,07:45 AM,5512,2664,2851
03/30/2019,08:00 AM,5532,2722,2808
03/30/2019,08:15 AM,5644,2779,2866
03/30/2019,08:30 AM,5716,2765,2952
03/30/2019,08:45 AM,5832,2765,3067
03/30/2019,09:00 AM,6048,2822,3226
03/30/2019,09:15 AM,6064,2794,3269
03/30/2019,09:30 AM,6104,2808,3298
03/30/2019,09:45 AM,6208,2851,3355
03/30/2019,10:00 AM,6192,2866,3326
03/30/2019,10:15 AM,6320,2880,3442
03/30/2019,10:30 AM,6396,2938,3456
03/30/2019,10:45 AM,6564,2966,3600
03/30/2019,11:00 AM,6724,3082,3643
03/30/2019,11:15 AM,6812,3154,3658
03/30/2019,11:30 AM,6868,3154,3715
03/30/2019,11:45 AM,6828,3139,3686
03/30/2019,12:00 PM,6884,3139,3744
03/30/2019,12:15 PM,6996,3182,3816
03/30/2019,12:30 PM,6972,3182,3787
03/30/2019,12:45 PM,7012,3197,3816
03/30/2019,01:00 PM,6984,3154,3830
03/30/2019,01:15 PM,6968,3139,3830
03/30/2019,01:30 PM,6956,3154,3802
03/30/2019,01:45 PM,7056,3182,3874
03/30/2019,02:00 PM,6956,3182,3773
03/30/2019,02:15 PM,7040,3182,3859
03/30/2019,02:30 PM,7100,3197,3902
03/30/2019,02:45 PM,7156,3211,3946
03/30/2019,03:00 PM,7084,3226,3859
03/30/2019,03:15 PM,7088,3197,3888
03/30/2019,03:30 PM,7056,3240,3816
03/30/2019,03:45 PM,7012,3197,3816
03/30/2019,04:00 PM,7012,3182,3830
03/30/2019,04:15 PM,7040,3168,3874
03/30/2019,04:30 PM,7044,3182,3859
03/30/2019,04:45 PM,7028,3182,3845
03/30/2019,05:00 PM,7012,3197,3816
03/30/2019,05:15 PM,7068,3197,3874
03/30/2019,05:30 PM,6984,3197,3787
03/30/2019,05:45 PM,6984,3168,3816
03/30/2019,06:00 PM,6984,3197,3787
03/30/2019,06:15 PM,6984,3211,3773
03/30/2019,06:30 PM,6972,3211,3758
03/30/2019,06:45 PM,6896,3226,3672
03/30/2019,07:00 PM,6840,3240,3600
03/30/2019,07:15 PM,6912,3226,3686
03/30/2019,07:30 PM,6984,3197,3787
03/30/2019,07:45 PM,6940,3168,3773
03/30/2019,08:00 PM,6944,3197,3744
