Download From:
EnergyDirect.com

User Defined Name:,U of A - North Sub
Name on Bill:,UNIVERSITY OF ALABAMA
Doing Business As:,
Address:,131 OLD HACKBERRY LN, NORTH CAMPUS 
Location:,TUSCALOOSA AL 35401
Account Number:,4407169004
Tariff:,LPL-PRI


Interval Data
Demands (kW)
Confidential and Proprietary Information


Date,Time,TOTAL - KW-TOT,Y26223 - KW-CON02,Y26236 - KW-CON01
06/03/2019,07:15 PM,11636,6048,5587
06/03/2019,07:30 PM,11480,5952,5530
06/03/2019,07:45 PM,11280,5808,5472
06/03/2019,08:00 PM,11164,5808,5357
06/03/2019,08:15 PM,11072,5712,5357
06/03/2019,08:30 PM,10952,5712,5242
06/03/2019,08:45 PM,10664,5568,5098
06/03/2019,09:00 PM,10552,5424,5126
06/03/2019,09:15 PM,10512,5472,5040
06/03/2019,09:30 PM,10436,5424,5011
06/03/2019,09:45 PM,10296,5328,4968
06/03/2019,10:00 PM,10180,5328,4853
06/03/2019,10:15 PM,10072,5232,4838
06/03/2019,10:30 PM,9992,5184,4810
06/03/2019,10:45 PM,9904,5136,4766
06/03/2019,11:00 PM,9780,5088,4694
06/03/2019,11:15 PM,9692,5040,4651
06/03/2019,11:30 PM,9548,4896,4651
06/03/2019,11:45 PM,9104,4656,4450
06/04/2019,12:00 AM,9096,4704,4392
06/04/2019,12:15 AM,9004,4656,4349
06/04/2019,12:30 AM,8916,4608,4306
06/04/2019,12:45 AM,8868,4608,4262
06/04/2019,01:00 AM,8776,4512,4262
06/04/2019,01:15 AM,8712,4464,4248
06/04/2019,01:30 AM,8776,4512,4262
06/04/2019,01:45 AM,8728,4512,4219
06/04/2019,02:00 AM,8776,4512,4262
06/04/2019,02:15 AM,8636,4416,4219
06/04/2019,02:30 AM,8648,4416,4234
06/04/2019,02:45 AM,8748,4512,4234
06/04/2019,03:00 AM,8712,4464,4248
06/04/2019,03:15 AM,8680,4464,4219
06/04/2019,03:30 AM,8720,4512,4205
06/04/2019,03:45 AM,8720,4560,4162
06/04/2019,04:00 AM,8764,4560,4205
06/04/2019,04:15 AM,8868,4560,4306
06/04/2019,04:30 AM,8860,4512,4349
06/04/2019,04:45 AM,8880,4560,4320
06/04/2019,05:00 AM,8880,4560,4320
06/04/2019,05:15 AM,9028,4608,4421
06/04/2019,05:30 AM,8972,4608,4363
06/04/2019,05:45 AM,9000,4608,4392
06/04/2019,06:00 AM,9032,4656,4378
06/04/2019,06:15 AM,8992,4656,4334
06/04/2019,06:30 AM,9180,4704,4478
06/04/2019,06:45 AM,9276,4752,4522
06/04/2019,07:00 AM,9344,4752,4594
06/04/2019,07:15 AM,9444,4848,4594
06/04/2019,07:30 AM,9440,4848,4594
06/04/2019,07:45 AM,9668,4944,4723
06/04/2019,08:00 AM,9776,5040,4738
06/04/2019,08:15 AM,10036,5184,4853
06/04/2019,08:30 AM,10100,5232,4867
06/04/2019,08:45 AM,10236,5280,4954
06/04/2019,09:00 AM,10396,5328,5069
06/04/2019,09:15 AM,10628,5472,5155
06/04/2019,09:30 AM,10688,5520,5170
06/04/2019,09:45 AM,10780,5568,5213
06/04/2019,10:00 AM,10824,5568,5256
06/04/2019,10:15 AM,11036,5664,5371
06/04/2019,10:30 AM,11140,5712,5429
06/04/2019,10:45 AM,11320,5760,5558
06/04/2019,11:00 AM,11568,5952,5616
06/04/2019,11:15 AM,12156,6384,5774
06/04/2019,11:30 AM,12208,6432,5774
06/04/2019,11:45 AM,12152,6336,5818
06/04/2019,12:00 PM,12180,6288,5890
06/04/2019,12:15 PM,12148,6288,5861
06/04/2019,12:30 PM,12208,6288,5918
06/04/2019,12:45 PM,12276,6288,5990
06/04/2019,01:00 PM,12376,6384,5990
06/04/2019,01:15 PM,12512,6480,6034
06/04/2019,01:30 PM,12460,6528,5933
06/04/2019,01:45 PM,12568,6576,5990
06/04/2019,02:00 PM,12736,6672,6062
06/04/2019,02:15 PM,12712,6624,6091
06/04/2019,02:30 PM,12660,6624,6034
06/04/2019,02:45 PM,12744,6624,6120
06/04/2019,03:00 PM,12720,6672,6048
06/04/2019,03:15 PM,12772,6624,6149
06/04/2019,03:30 PM,12744,6624,6120
06/04/2019,03:45 PM,12688,6624,6062
06/04/2019,04:00 PM,12784,6624,6163
06/04/2019,04:15 PM,12740,6576,6163
06/04/2019,04:30 PM,12804,6624,6178
06/04/2019,04:45 PM,12736,6576,6163
06/04/2019,05:00 PM,12572,6480,6091
06/04/2019,05:15 PM,12628,6480,6149
06/04/2019,05:30 PM,12496,6432,6062
06/04/2019,05:45 PM,12476,6384,6091
06/04/2019,06:00 PM,12464,6432,6034
06/04/2019,06:15 PM,12240,6336,5904
06/04/2019,06:30 PM,12096,6192,5904
06/04/2019,06:45 PM,11932,6144,5789
06/04/2019,07:00 PM,11900,6096,5803
06/04/2019,07:15 PM,11844,6096,5746
06/04/2019,07:30 PM,11872,6144,5731
06/04/2019,07:45 PM,11912,6192,5717
06/04/2019,08:00 PM,11928,6240,5688
06/04/2019,08:15 PM,11928,6240,5688
06/04/2019,08:30 PM,11904,6288,5616
06/04/2019,08:45 PM,11836,6192,5645
06/04/2019,09:00 PM,11812,6240,5573
06/04/2019,09:15 PM,11720,6192,5530
06/04/2019,09:30 PM,11588,6144,5443
06/04/2019,09:45 PM,11516,6144,5371
06/04/2019,10:00 PM,11392,6048,5342
06/04/2019,10:15 PM,11000,5760,5242
06/04/2019,10:30 PM,10928,5760,5170
06/04/2019,10:45 PM,10704,5664,5040
06/04/2019,11:00 PM,10688,5616,5069
06/04/2019,11:15 PM,10528,5520,5011
06/04/2019,11:30 PM,10380,5424,4954
06/04/2019,11:45 PM,10044,5280,4766
06/05/2019,12:00 AM,9992,5280,4709
06/05/2019,12:15 AM,10016,5280,4738
06/05/2019,12:30 AM,9700,5136,4565
06/05/2019,12:45 AM,9888,5136,4752
06/05/2019,01:00 AM,9876,5136,4738
06/05/2019,01:15 AM,9760,4992,4766
06/05/2019,01:30 AM,9824,5088,4738
06/05/2019,01:45 AM,9860,5136,4723
06/05/2019,02:00 AM,9840,5088,4752
06/05/2019,02:15 AM,9748,5040,4709
06/05/2019,02:30 AM,9824,5088,4738
06/05/2019,02:45 AM,9764,5040,4723
06/05/2019,03:00 AM,9672,4992,4680
06/05/2019,03:15 AM,9736,5040,4694
06/05/2019,03:30 AM,9816,5136,4680
06/05/2019,03:45 AM,9920,5184,4738
06/05/2019,04:00 AM,9924,5184,4738
06/05/2019,04:15 AM,10096,5232,4867
06/05/2019,04:30 AM,10164,5280,4882
06/05/2019,04:45 AM,10204,5280,4925
06/05/2019,05:00 AM,10248,5280,4968
06/05/2019,05:15 AM,10300,5376,4925
06/05/2019,05:30 AM,10392,5424,4968
06/05/2019,05:45 AM,10412,5472,4939
06/05/2019,06:00 AM,10488,5520,4968
06/05/2019,06:15 AM,10544,5520,5026
06/05/2019,06:30 AM,10760,5616,5141
06/05/2019,06:45 AM,10848,5664,5184
06/05/2019,07:00 AM,10920,5664,5256
06/05/2019,07:15 AM,11000,5760,5242
06/05/2019,07:30 AM,10944,5760,5184
06/05/2019,07:45 AM,11080,5808,5270
06/05/2019,08:00 AM,11292,5952,5342
06/05/2019,08:15 AM,11356,6000,5357
06/05/2019,08:30 AM,11640,6096,5544
06/05/2019,08:45 AM,11708,6192,5515
06/05/2019,09:00 AM,11752,6192,5558
06/05/2019,09:15 AM,11836,6192,5645
06/05/2019,09:30 AM,11776,6144,5630
06/05/2019,09:45 AM,11912,6240,5674
06/05/2019,10:00 AM,12064,6288,5774
06/05/2019,10:15 AM,12200,6384,5818
06/05/2019,10:30 AM,12416,6528,5890
06/05/2019,10:45 AM,12588,6624,5962
06/05/2019,11:00 AM,12732,6672,6062
06/05/2019,11:15 AM,12968,6816,6149
06/05/2019,11:30 AM,13040,6864,6178
06/05/2019,11:45 AM,13368,7104,6264
06/05/2019,12:00 PM,13568,7248,6322
06/05/2019,12:15 PM,13268,7104,6163
06/05/2019,12:30 PM,13428,7104,6322
06/05/2019,12:45 PM,13168,6864,6307
06/05/2019,01:00 PM,12788,6768,6019
06/05/2019,01:15 PM,12500,6624,5875
06/05/2019,01:30 PM,12320,6432,5890
06/05/2019,01:45 PM,12416,6480,5933
06/05/2019,02:00 PM,12412,6480,5933
06/05/2019,02:15 PM,12364,6432,5933
06/05/2019,02:30 PM,12384,6480,5904
06/05/2019,02:45 PM,12448,6528,5918
06/05/2019,03:00 PM,12480,6576,5904
06/05/2019,03:15 PM,12416,6528,5890
06/05/2019,03:30 PM,12332,6528,5803
06/05/2019,03:45 PM,12436,6576,5861
06/05/2019,04:00 PM,12184,6336,5846
06/05/2019,04:15 PM,12608,6720,5890
06/05/2019,04:30 PM,12696,6720,5976
06/05/2019,04:45 PM,12664,6672,5990
06/05/2019,05:00 PM,12652,6720,5933
06/05/2019,05:15 PM,12752,6720,6034
06/05/2019,05:30 PM,12796,6720,6077
06/05/2019,05:45 PM,12616,6624,5990
